Date_Time,Flow_Rate_Lmin,Temp_Hot_In_C,Temp_Cold_In_C,Efficiency,Temp_Cold_Out_C,Temp_Hot_Out_C,Exergy_Destruction
2026-08-09 03:00:00,25.476287238379825,76.54189793702974,16.642494572988173,0.8490474255232404,67.4999287896058,25.68446372041211,1.349882805974448
2026-08-09 04:00:00,36.77867036610718,74.41698639312877,17.795211410665157,0.8264426592677857,64.58986169963455,27.622336104159373,1.3527643288592854
2026-08-09 05:00:00,41.913307798577314,84.22679960443236,16.066912093312922,0.8161733844028454,71.69719816378051,28.596513533964767,2.0038861546703095
2026-08-09 06:00:00,41.61259272795352,81.4540869123964,21.947384515108627,0.816774814544093,70.55096032978389,32.85051109772114,1.5060785763502889
2026-08-09 07:00:00,38.396266375728715,72.1016976364968,21.489006775470067,0.8232074672485425,63.15375182980934,30.436952582157524,1.0907022412186305
2026-08-09 08:00:00,34.26094938462863,83.02701963846869,18.779699911963917,0.8314781012307427,72.19993932732254,29.606780223110064,1.6538751657859532
2026-08-09 09:00:00,17.524198949851467,77.31146797374271,20.89423306063495,0.8649516021002971,69.69241078479632,28.51329024958133,1.0737531325917746
2026-08-09 10:00:00,19.84886142283841,83.41828340341137,18.646705840904296,0.8603022771543232,74.369841512807,27.695147731508662,1.4413547504581263
2026-08-09 11:00:00,41.956625655812374,81.99782883920973,19.365099816019317,0.8160867486883753,70.47884000603483,30.88408864919422,1.6850065147309152
2026-08-09 12:00:00,33.1928717897877,76.3782025670385,15.623871024812116,0.8336142564204246,66.26954793770511,25.732525654145505,1.508451470225484
2026-08-09 13:00:00,15.27591154849889,70.33703962480176,20.286892943477653,0.8694481769030022,63.802901729282745,26.82103083899667,0.839914788453884
2026-08-09 14:00:00,18.044146285980965,74.03016039077418,15.893994385446645,0.8639117074280381,66.11850882242902,23.80564595379181,1.1782581083947148
2026-08-09 15:00:00,34.905053073241675,78.124513219913,20.782473411767697,0.8301898938535167,68.38725535343598,30.51973127824472,1.3355335505143675
2026-08-09 16:00:00,15.15184751538656,79.5021732973922,20.4741966136927,0.8696963049692269,71.81060982531584,28.165760085769065,1.1347751620826
2026-08-09 17:00:00,19.82424154252496,73.86831528149803,19.961212884200833,0.8603515169149502,66.34027020420501,27.48925796149385,1.021668028656135
2026-08-09 18:00:00,31.462013680997583,72.09034111109236,15.253122663673334,0.8370759726380048,62.830192577585365,24.51327119718033,1.316345507837482
2026-08-09 19:00:00,35.7568559307808,82.52395355198949,17.1218984916173,0.8284862881384384,71.30660432521083,28.339247718395967,1.7501265410581321
2026-08-09 20:00:00,34.55883778507801,84.76603271055328,16.8417879893759,0.830882324429844,73.27884232844931,28.328978371479863,1.8564929493061821
2026-08-09 21:00:00,21.728079283816793,77.88535273454029,17.520954852300633,0.8565438414323664,69.22570810010599,26.180599486734934,1.3054544727751278
2026-08-09 22:00:00,36.36537664042608,72.57518928772456,15.61349922734687,0.8272692467191478,62.73615365544509,25.45253485962634,1.381456613190368
2026-08-09 23:00:00,22.117472624904003,74.08460989779053,21.55870476121744,0.855765054750192,66.5085388462203,29.134775812787666,0.9905339266187058
2026-08-10 00:00:00,24.76199094477803,70.275860148212,18.876615684986632,0.8504760181104439,62.59044044995583,26.562035383242808,0.9971015077555414
2026-08-10 01:00:00,37.394742153540726,83.71448209840749,17.138670174606165,0.8252105156929186,72.07773026492102,28.775422008092633,1.8343311585434816
2026-08-10 02:00:00,34.48898697141644,71.76626624335212,17.778870619519985,0.8310220260571671,62.64358551238681,26.9015513504853,1.2136054478994316
2026-08-10 03:00:00,40.47670231482534,78.6477471327138,18.13041778353385,0.8190465953703493,67.6969303478858,29.081234568361857,1.5751345134529546
2026-08-10 04:00:00,34.7283867690103,74.1108283103081,19.20416033352432,0.8305432264619794,64.80652150923896,28.508467134593452,1.2434695020642115
2026-08-10 05:00:00,32.04925810006415,78.3126700377369,18.609755993875485,0.8359014837998717,68.51551043031544,28.40691560129693,1.4182333722495117
2026-08-10 06:00:00,17.810243034842774,79.77130582527796,21.43574381250092,0.8643795139303144,71.85980854995685,29.347241087822027,1.1418520898875197
2026-08-10 07:00:00,26.031474091783004,82.44612705560803,18.478744380340814,0.847937051816434,72.71905825842053,28.205813177528313,1.513035826859337
2026-08-10 08:00:00,22.956071030451763,73.09631907640905,21.945106103763187,0.8540878579390965,65.63273602255681,29.40868915761542,0.9499515329180908
2026-08-10 09:00:00,22.319689301372506,70.16493742987721,20.95997470421567,0.855360621397255,63.0479621970663,28.076949937026583,0.8831665094017156
2026-08-10 10:00:00,44.190316642573364,72.05328445103211,16.45957360050135,0.8116193667148532,61.58050599433779,26.932352057195672,1.4059264515883263
2026-08-10 11:00:00,26.792931740002814,83.50027962772158,21.514166502507415,0.8464141365199944,73.98008891961626,31.034357210612733,1.4137019355791154
2026-08-10 12:00:00,41.7613966553134,83.10835116343773,15.814564785198332,0.8164772066893732,70.75840751485462,28.164508433781435,1.958762582103905
2026-08-10 13:00:00,33.93415877991789,78.96119653255462,20.72214795943834,0.8321316824401642,69.18470543230003,30.498639059692934,1.362051437417197
2026-08-10 14:00:00,38.84433910624945,79.0077529065048,17.66436305433606,0.8223113217875011,68.10772704659892,28.564388914241945,1.5964306355006437
2026-08-10 15:00:00,30.079112793155765,79.97555011819384,21.145820243115487,0.8398417744136885,70.55348496967926,30.567885391630064,1.3325733169281229
2026-08-10 16:00:00,32.30711653879077,72.63056917935174,21.076396830752152,0.8353857669224185,64.14401863623756,29.56294737386633,1.0691921129572084
2026-08-10 17:00:00,29.77553081456592,83.71617918887439,20.64147780082335,0.8404489383708682,73.65254362047037,30.705113369227377,1.513244419156262
2026-08-10 18:00:00,20.857289633941335,76.2815578733811,20.530213054149428,0.8582854207321173,68.38077949870504,28.430991428825493,1.0963676670556441
2026-08-10 19:00:00,36.67356345784516,75.74707792374247,17.132753973686285,0.8266528730843097,65.5864532708947,27.293378626534057,1.4458064775892303
2026-08-10 20:00:00,23.423170873225672,77.78376557924257,15.566434981358766,0.8531536582535487,68.64737818771378,24.702822372887553,1.4236852426127986
2026-08-10 21:00:00,15.729478992943616,70.70448950162583,17.82086125135613,0.8685410420141128,63.752462837332345,24.77288791564962,0.9500391915708748
2026-08-10 22:00:00,34.364168877215036,72.4942505313412,16.21467160490556,0.8312716622455699,62.99829072956446,25.710631406682296,1.3213866364388678
2026-08-10 23:00:00,20.31332038221147,81.07050424639556,19.86465762231723,0.8593733592355771,72.46333164050893,28.471830228203864,1.297662125042044
2026-08-11 00:00:00,43.21375753058743,71.2419800188769,17.422698085764498,0.8135724849388252,61.20858502570998,27.456093078931417,1.3060430155526752
2026-08-11 01:00:00,43.617857310077625,79.04728164199582,21.829271406019405,0.8127642853798448,68.33402660631943,32.5425264416958,1.4263852827145835
2026-08-11 02:00:00,42.44593170661346,73.68023664521982,19.486804541417325,0.8151081365867731,63.66031199878958,29.50672918784757,1.297388383003703
2026-08-11 03:00:00,26.10476100766333,75.83943421062965,20.757363945440527,0.8477904779846733,67.45541862395056,29.141379532119615,1.1358876732975334
2026-08-11 04:00:00,15.463698495866023,74.3304060515605,15.927672709192938,0.8690726030082679,66.68388819784208,23.57419056291136,1.1497547960855028
2026-08-11 05:00:00,42.84955687763176,75.33509074697423,21.034101375908357,0.8143008862447365,65.25144514473331,31.117746978149277,1.2938946951569832
2026-08-11 06:00:00,27.84552444951943,80.78568857776368,21.45930033359376,0.8443089511009612,71.54910096463726,30.695887946720177,1.3199672461905005
2026-08-11 07:00:00,43.999644571310085,74.45682573434763,18.409433431732552,0.8120007108573799,63.91995582315844,28.946303342921745,1.4073996057168616
2026-08-11 08:00:00,43.90859931267758,78.49606960445345,19.24377056425684,0.8121828013746448,67.36746878661191,30.372371382098386,1.548930356707682
2026-08-11 09:00:00,40.5902836640208,77.1407560329865,20.35366860632097,0.8188194326719584,66.85203931611615,30.64238532319132,1.3841496932036081
2026-08-11 10:00:00,23.83346676208757,79.95506748043972,16.22387039082289,0.8523330664758249,70.54407703639117,25.63486083487144,1.4879356834025559
2026-08-11 11:00:00,26.552931858057757,84.05244608987137,18.517962535244095,0.8468941362838845,74.01873238205059,28.551676243064875,1.5894038927354626
2026-08-11 12:00:00,40.534100145505704,80.98858145815376,17.79064119440619,0.8189317997089887,69.54544415249815,29.233778500061803,1.7088650202495497
2026-08-11 13:00:00,24.50766015468833,73.22410567886135,16.024617945135745,0.8509846796906233,64.70050569268795,24.54821793130914,1.2324469867158578
2026-08-11 14:00:00,20.084782400582775,70.46774702591927,17.572740956040718,0.8598304351988345,63.05347704494938,24.987010937010602,1.0047179176340801
2026-08-11 15:00:00,31.704037873750504,73.93396066449738,15.477206165698455,0.8365919242524991,64.38165489740459,25.029511932791245,1.3871037511623017
2026-08-11 16:00:00,43.08464322482343,78.92616896050382,15.18068334864641,0.8138307135503532,67.05871738975809,27.04813491939214,1.802746540277662
2026-08-11 17:00:00,35.88089390024919,70.77138720226375,15.946164024083759,0.8282382121995017,61.35450885261824,25.36304237372927,1.279510082440563
2026-08-11 18:00:00,32.10183510268095,77.44549370801855,21.741805781124217,0.8357963297946381,68.29874370644839,30.888555782694368,1.2255304843683728
2026-08-11 19:00:00,17.915294813123054,78.95264273375334,18.846706751265117,0.8641694103737539,70.78841800921455,27.0109314758039,1.2272263323036556
2026-08-11 20:00:00,33.45021680097509,75.01365836225442,21.76075512807254,0.8330995663980498,66.12572572190678,30.64868776842018,1.1427971149929388
2026-08-11 21:00:00,44.7016155031279,81.56368305618733,18.027485148310923,0.8105967689937442,69.52972188658262,30.06144631791563,1.7837500467371692
2026-08-11 22:00:00,19.202520457095723,71.59897379700658,17.182712931596818,0.8615949590858085,64.06748898553222,24.714197743071175,1.0499856524766213
2026-08-11 23:00:00,30.5498895709121,71.12706672603713,18.542993039881708,0.8389002208581758,62.65578406882008,27.014275697098753,1.107407958729904
2026-08-12 00:00:00,41.32119215783867,80.92283134305404,18.07658182043037,0.8173576156843227,69.44444248494406,29.55497067854035,1.6999842443388749
2026-08-12 01:00:00,37.22305853262613,77.43236974309298,15.739652789832208,0.8255538829347477,66.67031481939098,26.501707713534202,1.609217456263835
2026-08-12 02:00:00,35.910472229858044,80.32603594641604,19.485784202831443,0.8281790555402839,69.87240643066644,29.939413718581037,1.5143503574571142
2026-08-12 03:00:00,36.07452251961328,76.52241007905619,16.512267277567197,0.8278509549607734,66.19172130311225,26.842956053511138,1.5069180662636363
2026-08-12 04:00:00,25.784734536592655,73.69603049858661,19.337115684284807,0.8484305309268148,65.45687864078837,27.576267542083045,1.1146764616909646
2026-08-12 05:00:00,23.8077553279348,82.286534765113,19.551407646787073,0.8523844893441305,73.02585693948043,28.81208547241964,1.4158116031552082
2026-08-12 06:00:00,39.28083466435541,81.9912381845347,16.064173971900537,0.8214383306712892,70.21919154478563,27.8362206116496,1.8448475647966933
2026-08-12 07:00:00,39.30340184037542,80.42044706281641,15.429447389774676,0.8213931963192491,68.8126123431977,27.037282109393388,1.805234186885362
2026-08-12 08:00:00,41.01216955740311,74.08217705844945,20.465331102479077,0.8179756608851938,64.32260610789356,30.22490205303496,1.2491035214051776
2026-08-12 09:00:00,42.397216576694134,78.8534600030363,18.21860296638524,0.8152055668466117,67.64847596761163,29.423587001809913,1.605742324093927
2026-08-12 10:00:00,30.340271965828133,75.4146084541004,15.40714656853833,0.8393194560683438,65.77257683837016,25.049178184268577,1.4360662006221891
2026-08-12 11:00:00,30.045488840615988,71.37373109989952,21.96406422018837,0.8399090223187681,63.46368922222258,29.874106097865308,0.9610557470268973
2026-08-12 12:00:00,38.948855369003255,83.75970363193365,15.404463926974566,0.8221022892619935,71.59946297147374,27.56470458743447,1.971749104733112
2026-08-12 13:00:00,34.498917923332954,72.05227946378442,19.865246602009872,0.831002164153334,63.23278385088568,28.68474221490861,1.1252774970562431
2026-08-12 14:00:00,36.059006317731104,84.25356030731203,21.885752476843894,0.8278819873645378,73.51893717110144,32.62037561305448,1.563068829967157
2026-08-12 15:00:00,38.873780083083034,76.69008659436933,16.67426072951148,0.822252439833834,66.02241997553338,27.341927348347433,1.5439950256075055
2026-08-12 16:00:00,41.70016025452699,72.7769939325793,15.995745580810373,0.816599679490946,62.36329478596069,26.409444727428983,1.4358416835826506
2026-08-12 17:00:00,25.139854705546075,78.12851421067538,15.849694575957002,0.8497202905889079,68.76927129350409,25.20893749312829,1.4510609848255827
2026-08-12 18:00:00,26.26748857919832,83.09418753814613,17.12292603297317,0.8474650228416034,73.03126267134397,27.185850899775332,1.617717026263873
2026-08-12 19:00:00,17.81945819522607,80.98337329614341,15.707320677074527,0.8643610836095479,72.12940025264678,24.561293720571165,1.4524913742458747
2026-08-12 20:00:00,32.34840422988522,82.09841721792175,19.845129391858922,0.8353031915402296,71.84549939684173,30.098047212938937,1.5233028481694895
2026-08-12 21:00:00,16.078268213902263,79.88175050066076,15.436042586910439,0.8678434635721954,71.36482895514155,23.95296413242965,1.3907544727310468
2026-08-12 22:00:00,28.967940543973803,80.38414846776779,18.565954897048528,0.8420641189120525,70.62083759891095,28.32926576590536,1.4656624099810598
2026-08-12 23:00:00,31.2793390412273,82.7379347734798,21.976877976970837,0.8374413219175454,72.86069770174635,31.854115048704287,1.4232820021499422
2026-08-13 00:00:00,23.596237563848533,73.74502013288779,20.69779188654213,0.8528075248723029,65.93686730864428,28.50594471078564,1.0313948173818654
2026-08-13 01:00:00,32.724997817070324,77.34137445464711,19.306536067617074,0.8345500043658594,67.73951069688493,28.90839982537925,1.3496138132294666
2026-08-13 02:00:00,15.915007498171484,73.31814162729404,17.14377534550628,0.868169985003657,65.9126740779559,24.549242894844426,1.0686872832588206
2026-08-13 03:00:00,16.12044566247643,84.81502011994971,19.367270854041468,0.8677591086750471,76.16015142181398,28.022139552177194,1.3963032384740575
2026-08-13 04:00:00,39.67801681978975,84.1608900952992,18.68929024738156,0.8206439663604206,72.418163630539,30.43201671214176,1.7985020777009324
2026-08-13 05:00:00,25.805719242337886,70.59140217052759,17.9825836872326,0.8483885615153243,62.615303523296035,25.958682334464157,1.0587287525474334
2026-08-13 06:00:00,18.811815379556542,80.58362758773532,15.914972637181396,0.8623763692408869,71.6836924971318,24.814907727784913,1.4437386728040922
2026-08-13 07:00:00,30.667297801644132,83.87872476123499,21.20622950668327,0.8386654043967118,73.76748308389288,31.31747118402538,1.5039479990763103
2026-08-13 08:00:00,38.09980659295832,72.70863017691,18.148492541749256,0.8238003868140834,63.09515503022431,27.76196768843495,1.2759867476197622
2026-08-13 09:00:00,21.474630824905297,78.51917845828945,16.362357582745354,0.8570507383501894,69.6339068076309,25.247629233403906,1.3829034457130198
2026-08-13 10:00:00,33.68671427457001,83.73232446382063,17.57431545614103,0.83262657145086,72.65923167022041,28.647408249741254,1.7476585352112681
2026-08-13 11:00:00,17.56042394981304,70.50918967878698,17.898908267702488,0.8648791521003739,63.40044384628331,25.00765410020616,0.9626283145261652
2026-08-13 12:00:00,16.55045163505823,80.4613040087026,20.792765268968118,0.8668990967298835,72.519367605636,28.73470167203471,1.176059872665406
2026-08-13 13:00:00,30.94063894704444,74.46023511058826,20.135300663929815,0.8381187221059111,65.66604530085058,28.929490473667485,1.1686947497581264
2026-08-13 14:00:00,31.219053648303195,83.86594293064796,20.38513425548938,0.8375618927033937,73.55424051979722,30.69683666634012,1.5557623784372592
2026-08-13 15:00:00,34.1228970449462,84.56587367748051,15.07721885100053,0.8317542059101076,72.87469976596094,26.7683927625201,1.9476430727112646
2026-08-13 16:00:00,36.78274001167985,84.16399733670151,17.91307798725833,0.8264345199766403,72.66512471782652,29.41195060613333,1.7994594101964807
2026-08-13 17:00:00,44.275562383876036,77.11321324986196,18.369409061447264,0.811448875232248,66.03700289699978,29.44561941430944,1.5376830843087634
2026-08-13 18:00:00,30.48901044903586,82.9306397648397,15.134345937761397,0.8390219791019283,72.01692656033248,26.048059142268613,1.7976589408830879
2026-08-13 19:00:00,24.688694188237378,82.66824097802606,16.81869246121524,0.8506226116235253,72.8318073948149,26.655126044426396,1.5879099541874135
2026-08-13 20:00:00,38.85558584306111,74.78650709864884,20.322028761854945,0.8222888283138778,65.10756083814377,30.000975022360016,1.2630301209472319
2026-08-13 21:00:00,23.124967537862226,82.43373211226016,15.959767940102994,0.8537500649242755,72.71191916785614,25.681580884507014,1.5958679032716367
2026-08-13 22:00:00,28.169142621169083,70.55511452073239,18.74717092016814,0.8436617147576618,62.45554945628841,26.846735984612124,1.0502198231698385
2026-08-13 23:00:00,17.35369144026798,78.9440481772308,16.50641310412066,0.865292617119464,70.53323776328216,24.9172235180693,1.3254841547175995
2026-08-14 00:00:00,15.760522302463725,73.45013255931555,15.084845422507254,0.8684789553950726,65.77386902641598,22.761108955406826,1.1589882310356865
2026-08-14 01:00:00,43.87945244033775,71.80850328665919,16.68841020319679,0.8122410951193245,61.45921497238739,27.037698517468584,1.378519845665625
2026-08-14 02:00:00,40.079403615366175,71.15429802443813,21.831116284370378,0.8198411927692677,62.268292433322884,30.71712187548563,1.0529759027976733
2026-08-14 03:00:00,35.87922618281094,80.4443316381721,20.610759783180928,0.8282415476343782,70.1674099368516,30.887681484501428,1.4582709090374553
2026-08-14 04:00:00,27.268588332428095,75.09812445652099,21.717036510247233,0.8454628233351438,66.84876183800546,29.966399128762767,1.0790362066495818
2026-08-14 05:00:00,20.19882960212537,80.87150157293142,18.41497830748454,0.8596023407957493,72.10275190442685,27.183727975989108,1.3567329702872206
2026-08-14 06:00:00,19.69311128013258,70.98034511198414,15.768153390742524,0.8606137774397349,63.284526268687124,23.463972234039538,1.094555293437478
2026-08-14 07:00:00,22.50728694493786,74.72935506745915,18.83571642281585,0.8549854261101243,66.62396287625151,26.94110861402349,1.1347833021571243
2026-08-14 08:00:00,31.476799941183614,78.09236938563006,18.180641341919724,0.8370464001176328,68.32953762573409,27.943473101815698,1.4231217015514785
2026-08-14 09:00:00,36.437877681001865,81.86084747258445,20.910499579177312,0.8271242446379963,71.32401004093478,31.447337010826985,1.5132515538904319
2026-08-14 10:00:00,34.80592130153194,74.78128754398105,15.686578065489712,0.8303881573969362,64.7581249812414,25.70974062822937,1.4556703720081772
2026-08-14 11:00:00,23.398016908378285,79.38837064655513,18.417687959152445,0.8532039661832435,70.43811624894443,27.36794235676315,1.3474621778025193
2026-08-14 12:00:00,43.64595841989582,83.28966622354281,16.05034065285789,0.8127080831602084,70.69628405039441,28.64372282600629,1.9838308544363945
2026-08-14 13:00:00,37.13690750087305,79.23794782273457,17.27273148823042,0.8257261849982539,68.43903317471202,28.071646136252966,1.6053788993418785
2026-08-14 14:00:00,31.63062157534202,73.4943921213045,20.161499541714598,0.836738756849316,64.78719777793876,28.86869388508034,1.1372508404264683
2026-08-14 15:00:00,33.35162238703057,70.36601172334807,18.332126905581365,0.8332967552259389,61.69179428602661,27.00634434290282,1.1178351311990378
2026-08-14 16:00:00,27.588001872833697,83.05148310851395,17.631217996020386,0.8448239962543326,72.8998278043751,27.78287330015924,1.6106994757765773
2026-08-14 17:00:00,22.431929685034724,70.31904116275581,17.761333949990245,0.8551361406299306,62.70532885627246,25.375046256473595,1.0193236686911133
2026-08-14 18:00:00,25.679180359537845,83.12052509026299,18.216127378841907,0.8486416392809243,73.29670184920337,28.039950619901518,1.5501202628468718
2026-08-14 19:00:00,37.735383313931074,77.93405701040818,20.4951158068594,0.8245292333721379,67.85520196312878,30.573970854138807,1.3772764736052474
2026-08-14 20:00:00,15.431804658892677,84.08601547769344,21.24459282258164,0.8691363906822147,75.86236009438107,29.468248205894,1.2706409196006565
2026-08-14 21:00:00,18.482179215207488,81.98174853660498,21.6873428055275,0.863035641569585,73.72356393870481,29.94552740342767,1.2211344628655083
2026-08-14 22:00:00,16.380079260652582,84.96901165800006,20.508323703787067,0.8672398414786948,76.41120050680635,29.066134854980774,1.3532437067892107
2026-08-14 23:00:00,16.221864069569104,75.26067723177565,17.207848270236088,0.8675562718608618,67.57194413508562,24.896581366926114,1.139083967449372
2026-08-15 00:00:00,40.66381752033021,81.50782433396691,19.816942942605795,0.8186723649593396,70.32156270769751,31.00320456887519,1.6167567622729198
2026-08-15 01:00:00,36.109735781400715,76.02896370413863,18.063221868387743,0.8277805284371986,66.04613427643984,28.04605129608653,1.4011834686380011
2026-08-15 02:00:00,29.225214872619755,77.19813430455864,16.78269435432236,0.8415495702547605,67.62528188119599,26.355546777685007,1.4251757726005445
2026-08-15 03:00:00,17.935024819530042,79.41258194827554,20.88610105598146,0.86412995036094,71.46058608424005,28.83809692001695,1.1544217503955376
2026-08-15 04:00:00,29.74847625350497,83.10515671279508,15.268984442736276,0.8405030474929901,72.28549396598015,26.088647189551203,1.7846937114327708
2026-08-15 05:00:00,29.204153123416972,84.76125203798942,21.312333944947966,0.8415916937531661,74.71041638967662,31.363169593260764,1.5144470119172138
2026-08-15 06:00:00,20.196056097300456,81.52410120796777,18.230342252373138,0.8596078878053991,72.6381566994559,27.116286760885004,1.3915412670335765
2026-08-15 07:00:00,28.01554947713919,76.26650173251001,19.46041033765796,0.8439689010457216,67.40298486487407,28.3239272052939,1.2365967846503902
2026-08-15 08:00:00,26.955142031921206,76.32035503415605,19.615477455440477,0.8460897159361576,67.59289121821053,28.342941271386003,1.217705656118672
2026-08-15 09:00:00,33.47550294156649,81.06373452383338,21.265824184945757,0.8330489941168671,71.08041324304669,31.24914546573244,1.4184250664211848
2026-08-15 10:00:00,34.052809526029314,73.58165718652454,19.45668777517045,0.8318943809479414,64.48294569745512,28.555399264239867,1.2015101586287413
2026-08-15 11:00:00,16.359120293161336,71.65711169697092,19.297535093320434,0.8672817594136774,64.70804081228964,26.24660597800171,0.9315690714077185
2026-08-15 12:00:00,26.238378438794136,75.31933236461165,15.46656428392483,0.8475232431224118,66.1931763975221,24.59272025101439,1.369225984867326
2026-08-15 13:00:00,33.77579747142709,74.30858487481123,18.62885615361643,0.8324484050571459,64.9793575215896,27.95808350683805,1.2689763263382314
2026-08-15 14:00:00,30.094087757402633,74.44462180683985,16.05118300571929,0.8398118244851948,65.09068338325291,25.405121429306234,1.357416866449204
2026-08-15 15:00:00,40.69469523564967,73.50411626574865,20.1620363810504,0.8186106095287007,63.828428908991874,29.837723737807174,1.2363372481084707
2026-08-15 16:00:00,34.760808948568354,70.63139784454543,18.58555344568872,0.8304783821028633,61.80850209722861,27.408449193005538,1.1315252557012259
2026-08-15 17:00:00,19.88803281244289,70.26810902100121,19.761594454458475,0.8602239343751142,63.208507126463886,26.821196348995798,0.907722111144972
2026-08-15 18:00:00,17.117062422012896,84.81583584604047,15.29171030421669,0.8657658751559743,75.48332569838757,24.62422045186959,1.617673727647806
2026-08-15 19:00:00,34.27257834618947,76.41659700603793,15.593544112320622,0.8314548433076211,66.1651660255575,25.844975092801057,1.5274641567683236
2026-08-15 20:00:00,15.795339316248654,75.76489970739523,20.014263716438776,0.8684093213675027,68.42863568315195,27.350527740682054,1.0334765096337197
2026-08-15 21:00:00,32.5732674382039,80.19470924039605,15.504590351990714,0.8348534651235923,69.51136026523307,26.1879393271537,1.6818523875981413
2026-08-15 22:00:00,43.20690724274873,73.27380831797596,15.49879709435681,0.8135861855145026,62.50374809383869,26.268857318494085,1.5056430423600486
2026-08-15 23:00:00,32.26422533627637,84.24941775925338,15.084759326644212,0.8354715493274473,72.86986366603988,26.46431341985771,1.8971135975174729
2026-08-16 00:00:00,26.645097786195656,81.79517521623328,21.69550978809636,0.8467098044276087,72.58248574891888,30.90819925541075,1.3326041953044978
2026-08-16 01:00:00,34.29864655327059,71.3411650346839,20.16255851621305,0.8314027068934589,62.71259051070493,28.791133040192022,1.0813771559500178
2026-08-16 02:00:00,28.7475867147455,76.26371163677392,17.472759859514447,0.8425048265705091,67.00442049052961,26.732051005758755,1.3435288484098318
2026-08-16 03:00:00,31.36850367947805,83.18677461343248,17.075749069013586,0.837262992641044,72.42806416290226,27.8344595195438,1.7119331969796459
2026-08-16 04:00:00,43.24394426329576,84.17098033437115,17.447922608220946,0.8135121114734085,71.72793818298352,29.89096475960858,1.933043829046061
2026-08-16 05:00:00,26.58307913402323,77.01102266874804,20.422574718268272,0.8468338417319535,68.34358749382174,29.09000989319457,1.2022428802881062
2026-08-16 06:00:00,43.83571691471742,79.20117083816062,19.6295942774929,0.8123285661705651,68.02128764954016,30.809477466113364,1.5595168102485857
2026-08-16 07:00:00,42.160519258681916,72.50550919138112,16.296368975072276,0.8156789614826362,62.14498209254295,26.656896073910445,1.4122199139474763
2026-08-16 08:00:00,20.873734043678894,84.86752939205465,16.21876534733859,0.8582525319126423,75.13674090138971,25.949553838003524,1.6454162674691848
2026-08-16 09:00:00,17.080839026254964,73.47507552075164,15.68876954799378,0.8658383219474901,65.72236774299068,23.44147732575474,1.1529077277147224
2026-08-16 10:00:00,18.0233400413228,84.14097661202689,19.622119037909368,0.8639533199173545,75.36340023634315,28.399695413593108,1.3913004111454788
2026-08-16 11:00:00,15.546654769546493,79.74469973488553,20.350608635552152,0.8689066904609071,71.95853176560753,28.136776604830146,1.1544622552895514
2026-08-16 12:00:00,17.83328882267785,79.11605192318288,16.855324998275027,0.8643334223546443,70.66935217956858,25.302024741889326,1.3236592577844384
2026-08-16 13:00:00,35.490203202490704,77.69032766524762,15.14661472721639,0.8290195935950186,66.99657820902655,25.840364183437458,1.6299585404231929
2026-08-16 14:00:00,17.13565945380687,73.46004717576638,15.575201672334991,0.8657286810923863,65.6877726252572,23.347476222844172,1.1581372441096505
2026-08-16 15:00:00,24.569268908812838,72.64792048008262,21.775020243915215,0.8508614621823744,65.06081052431867,29.362130199679164,0.9585708513322497
2026-08-16 16:00:00,40.34625932908364,73.30729313605264,17.068113442341943,0.8193074813418327,63.145294109926795,27.23011246846778,1.3852124169046638
2026-08-16 17:00:00,15.698158072074776,72.79657393216382,20.384562034866935,0.8686036838558505,65.90982864715568,27.271307319875078,0.9191015232391392
2026-08-16 18:00:00,39.43405447766807,81.6937671035013,19.372644981979846,0.8211318910446639,70.5465058416502,30.519906243830945,1.6340444321350531
2026-08-16 19:00:00,23.455643243201997,75.25187888750095,17.67357747757027,0.853088713513596,66.79297655366611,26.132479811405112,1.220120805003369
2026-08-16 20:00:00,18.544944828649687,70.86764014845095,16.439810835368885,0.8629101103427006,63.4061350336342,23.901315950185634,1.0469383588269363
2026-08-16 21:00:00,35.90211496092452,84.53653945211217,15.849704927115845,0.828195770078151,72.7358507407757,27.650393638452307,1.9299334052793249
2026-08-16 22:00:00,33.86828540339652,83.25678827445138,19.305090776272067,0.832263429193207,72.52974983883342,30.032129211890023,1.628679587879538
2026-08-16 23:00:00,41.32416040581159,83.91628424792819,20.422436464464518,0.8173516791883768,72.31923956840976,32.01948114398295,1.7069266312960212
2026-08-17 00:00:00,37.05213131411657,84.92361733969653,19.507329774787916,0.8258957373717669,73.53436282933167,30.896584285152784,1.7455711448988915
2026-08-17 01:00:00,39.10442791154546,72.6084287382923,18.712114932744107,0.8217911441769091,63.0036283219233,28.31691534911311,1.2542363330411332
2026-08-17 02:00:00,23.461037177139197,75.94363028353987,15.293658564021454,0.8530779256457216,67.0328106289799,24.20447821858143,1.3619981349397412
2026-08-17 03:00:00,20.323186313391684,81.37357713556136,21.779421443160686,0.8593536273732166,72.99187530766943,30.161123271052617,1.2214886958258795
2026-08-17 04:00:00,37.51844254922575,80.44030927080688,20.590999341582023,0.8249631149015485,69.96447248550353,31.066836126885363,1.481061753336382
2026-08-17 05:00:00,39.20504217801792,72.30843859509783,17.049754256906752,0.8215899156439642,62.449732060917604,26.908460791086974,1.3281583894407454
2026-08-17 06:00:00,44.7151542600202,82.23749687485926,21.859792305511952,0.8105696914799596,70.80012967055595,33.297159509815266,1.587568587120196
